P (s),time (s),Stim_Mech,Obs1_Mech,Obs2_Mech,Obs3_Mech,Obs4_Mech,Obs5_Mech,Obs6_Mech,Stim_Hyd,Obs1_Hyd,Obs2_Hyd,Obs3_Hyd,Obs4_Hyd,Obs5_Hyd,Obs6_Hyd
125.8925412,36.50883694,-7.12E-07,-5.03E-07,-4.14E-07,-3.37E-07,-2.71E-07,-2.16E-07,-1.28E-07,-7449.120379,-1326.080893,-875.8707167,-582.4758526,-378.8992075,-234.1341483,-57.60962928
125.8925412,37.76776235,-7.38E-07,-5.26E-07,-4.35E-07,-3.56E-07,-2.88E-07,-2.31E-07,-1.38E-07,-7567.664716,-1372.856061,-914.4334698,-614.0663465,-404.3136446,-254.0533599,-68.48315904
125.8925412,39.02668777,-7.62E-07,-5.47E-07,-4.55E-07,-3.74E-07,-3.04E-07,-2.45E-07,-1.49E-07,-7647.623071,-1414.448813,-950.1267527,-644.2096066,-429.1920571,-274.0170469,-79.94953427
125.8925412,40.28561318,-7.83E-07,-5.67E-07,-4.74E-07,-3.92E-07,-3.20E-07,-2.59E-07,-1.59E-07,-7687.071921,-1450.370147,-982.5859245,-672.6324535,-453.3332548,-293.8821401,-91.95082644
125.8925412,41.54453859,-8.01E-07,-5.85E-07,-4.91E-07,-4.08E-07,-3.35E-07,-2.73E-07,-1.69E-07,-7684.321527,-1480.15822,-1011.459577,-699.066562,-476.5357039,-313.5020825,-104.4231145
125.8925412,42.803464,-8.15E-07,-6.01E-07,-5.07E-07,-4.23E-07,-3.49E-07,-2.86E-07,-1.80E-07,-7637.928776,-1503.381558,-1036.411931,-723.2502701,-498.5988742,-332.7278025,-117.2969011
125.8925412,44.06238941,-8.26E-07,-6.15E-07,-5.21E-07,-4.37E-07,-3.63E-07,-2.98E-07,-1.90E-07,-7546.704873,-1519.638753,-1057.122894,-744.9290587,-519.3240483,-351.4087141,-130.4981358
125.8925412,45.32131482,-8.34E-07,-6.26E-07,-5.34E-07,-4.50E-07,-3.75E-07,-3.10E-07,-2.00E-07,-7409.733993,-1528.569725,-1073.295619,-763.860043,-538.5165054,-369.3932896,-143.9471176
125.8925412,46.58024024,-8.37E-07,-6.35E-07,-5.44E-07,-4.61E-07,-3.86E-07,-3.21E-07,-2.09E-07,-7226.37788,-1529.853452,-1084.655853,-779.8125178,-555.9867562,-386.5305889,-157.5599353
125.8925412,47.83916565,-8.36E-07,-6.41E-07,-5.52E-07,-4.70E-07,-3.96E-07,-3.31E-07,-2.18E-07,-6996.279163,-1523.2088,-1090.953109,-792.5693508,-571.5519755,-402.6715734,-171.2492984
125.8925412,49.09809106,-8.32E-07,-6.44E-07,-5.58E-07,-4.78E-07,-4.05E-07,-3.40E-07,-2.27E-07,-6719.365231,-1508.397189,-1091.962044,-801.9277542,-585.0366068,-417.6697233,-184.9251689
125.8925412,50.35701647,-8.22E-07,-6.44E-07,-5.61E-07,-4.83E-07,-4.12E-07,-3.48E-07,-2.35E-07,-6395.854922,-1485.225554,-1087.484819,-807.7009601,-596.2734556,-431.3817261,-198.4950635
125.8925412,51.61594188,-8.09E-07,-6.41E-07,-5.62E-07,-4.87E-07,-4.17E-07,-3.55E-07,-2.43E-07,-6026.260057,-1453.548154,-1077.353155,-809.7200757,-605.1051173,-443.6684527,-211.8644141
125.8925412,52.8748673,-7.91E-07,-6.35E-07,-5.60E-07,-4.88E-07,-4.21E-07,-3.60E-07,-2.49E-07,-5611.381966,-1413.267823,-1061.429554,-807.8353798,-611.3852668,-454.3961024,-224.9371862
125.8925412,54.13379271,-7.69E-07,-6.26E-07,-5.56E-07,-4.88E-07,-4.23E-07,-3.64E-07,-2.55E-07,-5152.310239,-1364.33704,-1039.608289,-801.9172832,-614.9796379,-463.4371699,-237.6166079
125.8925412,55.39271812,-7.42E-07,-6.14E-07,-5.49E-07,-4.85E-07,-4.24E-07,-3.67E-07,-2.60E-07,-4650.419998,-1306.758762,-1011.816524,-791.8573838,-615.766924,-470.6712264,-249.8058046
125.8925412,56.65164353,-7.11E-07,-5.98E-07,-5.39E-07,-4.79E-07,-4.22E-07,-3.68E-07,-2.65E-07,-4107.363431,-1240.586912,-978.0151622,-777.5694467,-613.6397211,-475.9857391,-261.4083671
125.8925412,57.91056894,-6.75E-07,-5.78E-07,-5.26E-07,-4.72E-07,-4.18E-07,-3.67E-07,-2.68E-07,-3525.061758,-1165.926601,-938.19938,-758.9901676,-608.5054006,-479.2769288,-272.3289567
125.8925412,59.16949435,-6.35E-07,-5.56E-07,-5.10E-07,-4.62E-07,-4.13E-07,-3.65E-07,-2.70E-07,-2905.697787,-1082.934124,-892.3991266,-736.0798416,-600.2868495,-480.4505298,-282.4739421
125.8925412,60.42841977,-5.90E-07,-5.30E-07,-4.92E-07,-4.49E-07,-4.05E-07,-3.61E-07,-2.72E-07,-2251.703405,-991.8166101,-840.6794333,-708.8229576,-588.9231505,-479.4224733,-291.7520081
125.8925412,61.68734518,-5.41E-07,-5.01E-07,-4.70E-07,-4.34E-07,-3.95E-07,-3.55E-07,-2.72E-07,-1565.745626,-892.8313215,-783.1404049,-677.2286142,-574.3702048,-476.1195655,-300.0747433
125.8925412,62.94627059,-4.89E-07,-4.68E-07,-4.46E-07,-4.17E-07,-3.84E-07,-3.48E-07,-2.71E-07,-850.7142049,-786.2847124,-719.9170474,-641.3307677,-556.6012307,-470.4801094,-307.3572382
125.8925412,64.205196,-4.32E-07,-4.33E-07,-4.19E-07,-3.97E-07,-3.70E-07,-3.39E-07,-2.69E-07,-109.7058997,-672.5312115,-651.178957,-601.1883788,-535.6071565,-462.4544333,-313.5186689
125.8925412,65.46412141,-3.72E-07,-3.94E-07,-3.89E-07,-3.75E-07,-3.54E-07,-3.28E-07,-2.65E-07,653.9938727,-551.9716728,-577.1297525,-556.885426,-511.3969449,-452.005366,-318.482848
125.8925412,66.72304683,-3.08E-07,-3.52E-07,-3.57E-07,-3.50E-07,-3.36E-07,-3.15E-07,-2.61E-07,1436.927782,-425.0515715,-498.0062964,-508.5307465,-483.9978139,-439.1086638,-322.178756
125.8925412,67.98197224,-2.41E-07,-3.08E-07,-3.22E-07,-3.24E-07,-3.16E-07,-3.01E-07,-2.55E-07,2235.484791,-292.2589721,-414.0777689,-456.2577397,-453.4553351,-423.7533551,-324.54106
125.8925412,69.24089765,-1.70E-07,-2.61E-07,-2.84E-07,-2.94E-07,-2.94E-07,-2.85E-07,-2.48E-07,3045.92164,-154.1224559,-325.6447134,-400.2240435,-419.8334695,-405.9419843,-325.5105326
125.8925412,70.49982306,-9.77E-08,-2.11E-07,-2.44E-07,-2.63E-07,-2.70E-07,-2.67E-07,-2.39E-07,3864.381503,-11.2079666,-233.0372928,-340.6107701,-383.2144416,-385.6908782,-325.0346644
125.8925412,71.75874847,-2.24E-08,-1.59E-07,-2.02E-07,-2.30E-07,-2.44E-07,-2.47E-07,-2.30E-07,4686.913746,135.8836411,-136.6139865,-277.6218613,-343.6985385,-363.0302343,-323.0679959
125.8925412,73.01767388,5.50E-08,-1.05E-07,-1.58E-07,-1.95E-07,-2.17E-07,-2.26E-07,-2.19E-07,5509.500531,286.5193278,-36.7600621,-211.4832416,-301.4037297,-338.0040893,-319.5724893
125.8925412,74.2765993,1.34E-07,-4.87E-08,-1.12E-07,-1.58E-07,-1.87E-07,-2.03E-07,-2.07E-07,6328.075097,440.0371408,66.11422998,-142.4419846,-256.4653675,-310.6703064,-314.5178072
125.8925412,75.53552471,2.15E-07,9.10E-09,-6.44E-08,-1.19E-07,-1.56E-07,-1.79E-07,-1.94E-07,7138.536,595.749733,171.5757732,-70.76515682,-209.0357088,-281.1005276,-307.881655
125.8925412,76.79445012,2.97E-07,6.83E-08,-1.51E-08,-7.85E-08,-1.24E-07,-1.54E-07,-1.79E-07,7936.780108,752.9474138,279.170543,3.261497325,-159.2831988,-249.3799664,-299.6500822
125.8925412,78.05337553,3.79E-07,1.29E-07,3.55E-08,-3.68E-08,-9.00E-08,-1.27E-07,-1.64E-07,8718.728046,910.9019571,388.4258571,79.33481225,-107.3917556,-215.6070594,-289.817705
125.8925412,79.31230094,4.62E-07,1.90E-07,8.72E-08,6.16E-09,-5.49E-08,-9.83E-08,-1.47E-07,9480.321951,1068.870762,498.8528715,157.1355197,-53.5601015,-179.8931283,-278.3877859
125.8925412,80.57122635,5.45E-07,2.52E-07,1.40E-07,5.02E-08,-1.87E-08,-6.88E-08,-1.29E-07,10217.55827,1226.099851,609.9488622,236.3299937,1.999221326,-142.3620318,-265.3723763
125.8925412,81.83015177,6.27E-07,3.15E-07,1.93E-07,9.50E-08,1.85E-08,-3.84E-08,-1.11E-07,10926.5389,1381.827408,721.1995255,316.5718426,59.06092734,-103.1495926,-250.7924338
125.8925412,83.08907718,7.09E-07,3.78E-07,2.47E-07,1.41E-07,5.66E-08,-7.04E-09,-9.10E-08,11603.44425,1535.289126,832.0818582,397.5032209,117.3878151,-62.40292031,-234.6777731
125.8925412,84.34800259,7.89E-07,4.40E-07,3.01E-07,1.87E-07,9.53E-08,2.51E-08,-7.05E-08,12244.53675,1685.721387,942.0668907,478.7568979,176.7318853,-20.27992331,-217.0669666
125.8925412,85.606928,8.68E-07,5.02E-07,3.55E-07,2.33E-07,1.35E-07,5.79E-08,-4.92E-08,12846.27285,1832.36325,1050.6219,559.9585123,236.8358699,23.05132839,-198.0073816
125.8925412,86.86585341,9.45E-07,5.64E-07,4.09E-07,2.79E-07,1.74E-07,9.13E-08,-2.72E-08,13405.26904,1974.462904,1157.213169,640.7275972,297.4342738,67.41370719,-177.5550348
125.8925412,88.12477883,1.02E-06,6.24E-07,4.62E-07,3.26E-07,2.14E-07,1.25E-07,-4.51E-09,13918.19858,2111.282516,1261.309267,720.6793592,358.2543025,112.6217939,-155.7742071
125.8925412,89.38370424,1.09E-06,6.83E-07,5.15E-07,3.72E-07,2.54E-07,1.59E-07,1.87E-08,14381.99569,2242.096904,1362.383393,799.4281063,419.0177469,158.482252,-132.7372801
125.8925412,90.64262965,1.16E-06,7.40E-07,5.66E-07,4.17E-07,2.93E-07,1.93E-07,4.23E-08,14793.91838,2366.19943,1459.915348,876.5883097,479.4425866,204.795198,-108.5246881
125.8925412,91.90155506,1.23E-06,7.96E-07,6.16E-07,4.62E-07,3.33E-07,2.27E-07,6.63E-08,15151.19653,2482.912058,1553.394968,951.7747444,539.2434771,251.3557611,-83.22431675
125.8925412,93.16048047,1.29E-06,8.49E-07,6.65E-07,5.06E-07,3.71E-07,2.61E-07,9.05E-08,15451.26875,2591.580109,1642.32553,1024.60723,598.1334106,297.9539815,-56.93086537
125.8925412,94.41940588,1.34E-06,9.00E-07,7.12E-07,5.48E-07,4.09E-07,2.94E-07,1.15E-07,15692.23129,2691.571853,1726.224636,1094.713483,655.8264124,344.3756258,-29.74594282
125.8925412,95.6783313,1.40E-06,9.48E-07,7.57E-07,5.89E-07,4.46E-07,3.27E-07,1.39E-07,15872.09429,2782.298607,1804.626013,1161.725823,712.0379371,390.4052466,-1.777726554
125.8925412,96.93725671,1.45E-06,9.94E-07,7.99E-07,6.29E-07,4.82E-07,3.60E-07,1.64E-07,15988.68115,2863.210512,1877.085169,1225.285399,766.485042,435.8263048,26.86046788
125.8925412,98.19618212,1.49E-06,1.04E-06,8.39E-07,6.66E-07,5.17E-07,3.91E-07,1.88E-07,16041.01696,2933.777838,1943.181108,1285.050671,818.8901517,480.4196604,56.05044142
125.8925412,99.45510753,1.53E-06,1.07E-06,8.77E-07,7.02E-07,5.50E-07,4.22E-07,2.12E-07,16028.35165,2993.522097,2002.512805,1340.690533,868.9831565,523.9680152,85.66832438
125.8925412,100.7140329,1.56E-06,1.11E-06,9.12E-07,7.36E-07,5.82E-07,4.51E-07,2.35E-07,15948.65099,3042.030763,2054.70595,1391.88177,916.4988069,566.2589633,115.5864259
125.8925412,101.9729584,1.59E-06,1.14E-06,9.43E-07,7.67E-07,6.12E-07,4.79E-07,2.59E-07,15801.56376,3078.904468,2099.422335,1438.327626,961.1792394,607.0793803,145.6753987
125.8925412,103.2318838,1.61E-06,1.17E-06,9.71E-07,7.95E-07,6.40E-07,5.06E-07,2.81E-07,15588.17831,3103.789355,2136.346488,1479.752063,1002.781575,646.2188394,175.801637
125.8925412,104.4908092,1.62E-06,1.19E-06,9.96E-07,8.21E-07,6.66E-07,5.31E-07,3.03E-07,15307.10967,3116.41905,2165.192001,1515.885989,1041.071229,683.4771907,205.8287344
125.8925412,105.7497346,1.63E-06,1.21E-06,1.02E-06,8.44E-07,6.89E-07,5.54E-07,3.24E-07,14958.25605,3116.557759,2185.714344,1546.486898,1075.823372,718.6587533,235.6206224
125.8925412,107.00866,1.63E-06,1.22E-06,1.04E-06,8.64E-07,7.11E-07,5.76E-07,3.44E-07,14543.39651,3104.005692,2197.700942,1571.341526,1106.830229,751.5715083,265.0402136
125.8925412,108.2675854,1.62E-06,1.23E-06,1.05E-06,8.81E-07,7.30E-07,5.96E-07,3.63E-07,14062.8139,3078.642282,2200.969505,1590.252611,1133.899299,782.0347425,293.9491061
125.8925412,109.5265108,1.61E-06,1.23E-06,1.06E-06,8.95E-07,7.46E-07,6.13E-07,3.81E-07,13517.0604,3040.400357,2195.380728,1603.046754,1156.850825,809.8779742,322.2104504
125.8925412,110.7854362,1.59E-06,1.23E-06,1.06E-06,9.05E-07,7.59E-07,6.29E-07,3.97E-07,12908.35466,2989.251993,2180.834544,1609.582266,1175.522812,834.9377913,349.6893587
125.8925412,112.0443616,1.57E-06,1.23E-06,1.07E-06,9.12E-07,7.70E-07,6.42E-07,4.12E-07,12238.2724,2925.237086,2157.263768,1609.74115,1189.772661,857.0623351,376.2518946
125.8925412,113.3032871,1.54E-06,1.22E-06,1.06E-06,9.15E-07,7.78E-07,6.53E-07,4.26E-07,11508.22233,2848.45804,2124.64292,1603.42959,1199.474234,876.1132444,401.7668067
125.8925412,114.5622125,1.50E-06,1.20E-06,1.05E-06,9.14E-07,7.82E-07,6.61E-07,4.39E-07,10720.90675,2759.062486,2082.989453,1590.58528,1204.51992,891.9629736,426.1069777
125.8925412,115.8211379,1.45E-06,1.18E-06,1.04E-06,9.10E-07,7.84E-07,6.67E-07,4.50E-07,9879.166689,2657.254936,2032.357113,1571.175126,1204.823466,904.495943,449.1488201
125.8925412,117.0800633,1.40E-06,1.15E-06,1.03E-06,9.03E-07,7.83E-07,6.70E-07,4.59E-07,8984.7508,2543.311298,1972.837628,1545.189206,1200.31852,913.613202,470.7725453
125.8925412,118.3389887,1.34E-06,1.12E-06,1.01E-06,8.91E-07,7.78E-07,6.71E-07,4.67E-07,8041.24244,2417.54798,1904.568202,1512.650838,1190.957972,919.2282225,490.8645653
125.8925412,119.5979141,1.28E-06,1.09E-06,9.83E-07,8.76E-07,7.70E-07,6.69E-07,4.73E-07,7052.4415,2280.333882,1827.723572,1473.613936,1176.716804,921.2679667,509.317018
125.8925412,120.8568395,1.21E-06,1.05E-06,9.54E-07,8.57E-07,7.60E-07,6.64E-07,4.77E-07,6021.060986,2132.104626,1742.513943,1428.156897,1157.591684,919.6764472,526.0271983
125.8925412,122.1157649,1.13E-06,1.00E-06,9.21E-07,8.35E-07,7.46E-07,6.57E-07,4.79E-07,4950.909816,1973.342432,1649.192033,1376.388051,1133.599382,914.4130332,540.8996403
125.8925412,123.3746904,1.05E-06,9.52E-07,8.84E-07,8.09E-07,7.29E-07,6.47E-07,4.80E-07,3846.476571,1804.573419,1548.048729,1318.447007,1104.778453,905.4513821,553.8465968
125.8925412,124.6336158,9.67E-07,8.97E-07,8.43E-07,7.79E-07,7.08E-07,6.35E-07,4.78E-07,2711.444264,1626.380398,1439.408138,1254.499272,1071.189761,892.7818485,564.7872419
125.8925412,125.8925412,8.75E-07,8.39E-07,7.98E-07,7.46E-07,6.85E-07,6.19E-07,4.75E-07,1549.980165,1439.393596,1323.632045,1184.737198,1032.914608,876.4114838,573.6487318
125.8925412,127.1514666,7.79E-07,7.76E-07,7.50E-07,7.09E-07,6.59E-07,6.01E-07,4.70E-07,367.0370474,1244.281627,1201.118448,1109.382288,990.0550741,856.3625105,580.36714
125.8925412,128.410392,6.78E-07,7.10E-07,6.98E-07,6.70E-07,6.29E-07,5.81E-07,4.63E-07,-833.0083232,1041.758982,1072.295501,1028.681702,942.7349769,832.6732873,584.8868777
125.8925412,129.6693174,5.74E-07,6.39E-07,6.42E-07,6.27E-07,5.97E-07,5.58E-07,4.53E-07,-2045.366862,832.585795,937.6284355,942.910489,891.100623,805.4010427,587.1625301
125.8925412,130.9282428,4.66E-07,5.66E-07,5.83E-07,5.81E-07,5.63E-07,5.32E-07,4.43E-07,-3265.110335,617.5492389,797.6058843,852.3638285,835.3142733,774.6153841,587.1564342
125.8925412,132.1871682,3.55E-07,4.89E-07,5.22E-07,5.32E-07,5.25E-07,5.04E-07,4.30E-07,-4487.246781,397.4716164,652.7444481,757.3599827,775.5573638,740.4014347,584.8401568
125.8925412,133.4460937,2.41E-07,4.10E-07,4.57E-07,4.81E-07,4.85E-07,4.74E-07,4.15E-07,-5706.695168,173.2077396,503.5882482,658.2403713,712.030653,702.8602,580.1950274
125.8925412,134.7050191,1.25E-07,3.28E-07,3.90E-07,4.27E-07,4.43E-07,4.41E-07,3.99E-07,-6918.313139,-54.35930437,350.7061849,555.3679948,644.9533695,662.1081359,573.2122517
125.8925412,135.9639445,6.60E-09,2.43E-07,3.20E-07,3.71E-07,3.98E-07,4.06E-07,3.80E-07,-8116.918651,-284.3253485,194.686301,449.1230274,574.5598356,618.274635,563.8916811
125.8925412,137.2228699,-1.13E-07,1.57E-07,2.49E-07,3.12E-07,3.52E-07,3.70E-07,3.61E-07,-9297.311987,-515.7612554,36.14033145,339.9073699,501.1037416,571.5058858,552.2446658
125.8925412,138.4817953,-2.33E-07,6.95E-08,1.76E-07,2.52E-07,3.03E-07,3.31E-07,3.39E-07,-10454.29318,-747.7212366,-124.3028499,228.1395559,424.8542393,521.9619358,538.2925838
125.8925412,139.7407207,-3.54E-07,-1.94E-08,1.01E-07,1.91E-07,2.53E-07,2.91E-07,3.16E-07,-11582.68809,-979.2472893,-286.0002264,114.2526933,346.0945559,469.8158098,522.0666325
125.8925412,140.9996461,-4.74E-07,-1.09E-07,2.50E-08,1.27E-07,2.01E-07,2.49E-07,2.91E-07,-12677.37842,-1209.373407,-448.297614,-1.307727759,265.1204023,415.2524048,503.6074324
125.8925412,142.2585715,-5.94E-07,-2.00E-07,-5.19E-08,6.30E-08,1.48E-07,2.06E-07,2.65E-07,-13733.32011,-1437.129088,-610.5317585,-118.0850699,182.2392709,358.4681334,482.9650814
125.8925412,143.5174969,-7.13E-07,-2.90E-07,-1.29E-07,-2.31E-09,9.36E-08,1.62E-07,2.38E-07,-14745.56551,-1661.542753,-772.0324085,-235.6128036,97.76969604,299.6705202,460.199133
125.8925412,144.7764224,-8.30E-07,-3.80E-07,-2.07E-07,-6.82E-08,3.84E-08,1.16E-07,2.09E-07,-15709.29203,-1881.646718,-932.1257554,-353.4168209,12.03980572,239.0773901,435.378532
125.8925412,146.0353478,-9.45E-07,-4.70E-07,-2.85E-07,-1.35E-07,-1.75E-08,6.96E-08,1.80E-07,-16619.82788,-2096.481,-1090.136909,-471.0171275,-74.61384199,176.9161021,408.5813981
125.8925412,147.2942732,-1.06E-06,-5.59E-07,-3.62E-07,-2.01E-07,-7.38E-08,2.24E-08,1.49E-07,-17472.67089,-2305.097723,-1245.392832,-587.9299088,-161.8477437,113.422515,379.8946872
125.8925412,148.5531986,-1.17E-06,-6.46E-07,-4.38E-07,-2.67E-07,-1.30E-07,-2.53E-08,1.18E-07,-18263.51494,-2506.56515,-1397.225087,-703.6693286,-249.3125962,48.84026025,349.4139115
125.8925412,149.812124,-1.27E-06,-7.31E-07,-5.14E-07,-3.33E-07,-1.87E-07,-7.34E-08,8.54E-08,-18988.28202,-2699.972097,-1544.972938,-817.74972,-336.654777,-16.58020403,317.2428419
125.8925412,151.0710494,-1.37E-06,-8.15E-07,-5.88E-07,-3.98E-07,-2.44E-07,-1.22E-07,5.24E-08,-19643.13485,-2884.432248,-1687.986098,-929.6875252,-423.5177539,-82.58255712,283.4932321
125.8925412,152.3299748,-1.47E-06,-8.96E-07,-6.61E-07,-4.63E-07,-3.00E-07,-1.70E-07,1.90E-08,-20224.49315,-3059.088647,-1825.62787,-1039.003454,-509.5435976,-148.9056835,248.284393
125.8925412,153.5889002,-1.56E-06,-9.74E-07,-7.31E-07,-5.26E-07,-3.55E-07,-2.18E-07,-1.49E-08,-20729.08044,-3223.117435,-1957.278079,-1145.224574,-594.3743654,-215.2845878,211.7427682
125.8925412,154.8478257,-1.65E-06,-1.05E-06,-8.00E-07,-5.87E-07,-4.09E-07,-2.66E-07,-4.90E-08,-21153.93702,-3375.731882,-2082.335729,-1247.886382,-677.6536937,-281.4515098,174.0015151
125.8925412,156.1067511,-1.73E-06,-1.12E-06,-8.66E-07,-6.47E-07,-4.63E-07,-3.13E-07,-8.32E-08,-21496.39831,-3516.186861,-2200.221683,-1346.534633,-759.0282179,-347.1370116,135.2000608
125.8925412,157.3656765,-1.80E-06,-1.19E-06,-9.29E-07,-7.04E-07,-5.15E-07,-3.59E-07,-1.17E-07,-21754.15928,-3643.782423,-2310.38194,-1440.727554,-838.1489785,-412.0709785,95.48354083
125.8925412,158.6246019,-1.87E-06,-1.25E-06,-9.88E-07,-7.60E-07,-5.65E-07,-4.04E-07,-1.51E-07,-21925.33145,-3757.866604,-2412.290109,-1530.03802,-914.6730131,-475.9836514,55.00233078
125.8925412,159.8835273,-1.93E-06,-1.31E-06,-1.04E-06,-8.12E-07,-6.14E-07,-4.48E-07,-1.85E-07,-22008.33839,-3857.839994,-2505.449348,-1614.055202,-988.2649909,-538.6069267,13.91156328
125.8925412,161.1424527,-1.99E-06,-1.36E-06,-1.10E-06,-8.62E-07,-6.60E-07,-4.90E-07,-2.19E-07,-22001.94381,-3943.159643,-2589.395546,-1692.386317,-1058.598369,-599.6754215,-27.62954635
125.8925412,162.4013781,-2.03E-06,-1.41E-06,-1.15E-06,-9.09E-07,-7.04E-07,-5.31E-07,-2.51E-07,-21905.47549,-4013.339859,-2663.700451,-1764.659161,-1125.356833,-658.9273395,-69.45834878
125.8925412,163.6603035,-2.07E-06,-1.46E-06,-1.19E-06,-9.53E-07,-7.46E-07,-5.71E-07,-2.83E-07,-21718.6389,-4067.955431,-2727.972168,-1830.523779,-1188.236231,-716.1057459,-111.4091548
125.8925412,164.9192289,-2.10E-06,-1.50E-06,-1.23E-06,-9.93E-07,-7.86E-07,-6.08E-07,-3.15E-07,-21441.26933,-4106.647776,-2781.857113,-1889.653153,-1246.945703,-770.9600074,-153.3139234
125.8925412,166.1781544,-2.12E-06,-1.53E-06,-1.27E-06,-1.03E-06,-8.22E-07,-6.43E-07,-3.45E-07,-21073.90199,-4129.123986,-2825.045091,-1941.745649,-1301.208316,-823.2464437,-195.0032292
125.8925412,167.4370798,-2.14E-06,-1.56E-06,-1.30E-06,-1.06E-06,-8.56E-07,-6.76E-07,-3.74E-07,-20617.81788,-4135.154888,-2857.269329,-1986.527901,-1350.763321,-872.7291207,-236.3066679
125.8925412,168.6960052,-2.14E-06,-1.58E-06,-1.32E-06,-1.09E-06,-8.86E-07,-7.07E-07,-4.02E-07,-20073.93082,-4124.58483,-2878.303655,-2023.7541,-1395.368075,-919.1817857,-277.0531785
125.8925412,169.9549306,-2.14E-06,-1.59E-06,-1.34E-06,-1.12E-06,-9.13E-07,-7.35E-07,-4.28E-07,-19443.55863,-4097.334142,-2887.96998,-2053.206362,-1434.797234,-962.388974,-317.072397
125.8925412,171.213856,-2.13E-06,-1.60E-06,-1.36E-06,-1.14E-06,-9.37E-07,-7.60E-07,-4.53E-07,-18729.93321,-4053.385453,-2886.143322,-2074.700253,-1468.844036,-1002.145547,-356.195574
125.8925412,172.4727814,-2.10E-06,-1.60E-06,-1.37E-06,-1.15E-06,-9.57E-07,-7.82E-07,-4.77E-07,-17935.54282,-3992.792339,-2872.739374,-2088.085024,-1497.32481,-1038.258363,-394.2551029
125.8925412,173.7317068,-2.08E-06,-1.60E-06,-1.37E-06,-1.17E-06,-9.74E-07,-8.02E-07,-4.99E-07,-17061.58508,-3915.699419,-2847.719321,-2093.237524,-1520.077273,-1070.549612,-431.0858433
125.8925412,174.9906322,-2.04E-06,-1.59E-06,-1.37E-06,-1.17E-06,-9.86E-07,-8.19E-07,-5.19E-07,-16112.66713,-3822.310908,-2811.106267,-2090.070921,-1536.958797,-1098.854275,-466.5268066
125.8925412,176.2495577,-1.99E-06,-1.57E-06,-1.37E-06,-1.18E-06,-9.95E-07,-8.32E-07,-5.37E-07,-15093.46751,-3712.894374,-2762.969436,-2078.536718,-1547.851995,-1123.021218,-500.420738
125.8925412,177.5084831,-1.94E-06,-1.55E-06,-1.36E-06,-1.17E-06,-1.00E-06,-8.42E-07,-5.53E-07,-14006.16943,-3587.805513,-2703.418195,-2058.617336,-1552.665265,-1142.91673,-532.6143688
125.8925412,178.7674085,-1.87E-06,-1.52E-06,-1.34E-06,-1.17E-06,-1.00E-06,-8.49E-07,-5.67E-07,-12855.28385,-3447.470062,-2632.620677,-2030.329353,-1551.329335,-1158.424108,-562.9605663
125.8925412,180.0263339,-1.80E-06,-1.48E-06,-1.32E-06,-1.16E-06,-9.99E-07,-8.53E-07,-5.79E-07,-11647.03324,-3292.368768,-2550.798458,-1993.729422,-1543.800127,-1169.442469,-591.318774
125.8925412,181.2852593,-1.73E-06,-1.44E-06,-1.29E-06,-1.14E-06,-9.92E-07,-8.53E-07,-5.89E-07,-10385.13251,-3123.056767,-2458.211623,-1948.909147,-1530.06173,-1175.889219,-617.5545888
125.8925412,182.5441847,-1.64E-06,-1.39E-06,-1.26E-06,-1.12E-06,-9.81E-07,-8.50E-07,-5.96E-07,-9074.00404,-2940.16196,-2355.170598,-1895.992395,-1510.123227,-1177.701407,-641.5411776
125.8925412,183.8031101,-1.55E-06,-1.34E-06,-1.22E-06,-1.09E-06,-9.67E-07,-8.44E-07,-6.01E-07,-7720.625598,-2744.363852,-2242.040637,-1835.140813,-1484.018435,-1174.834221,-663.1605298
125.8925412,185.0620355,-1.45E-06,-1.28E-06,-1.17E-06,-1.06E-06,-9.48E-07,-8.34E-07,-6.04E-07,-6330.256569,-2536.399603,-2119.225658,-1766.55284,-1451.809431,-1167.261581,-682.3031427
125.8925412,186.3209609,-1.34E-06,-1.21E-06,-1.13E-06,-1.03E-06,-9.26E-07,-8.21E-07,-6.05E-07,-4907.480183,-2317.080191,-1987.176554,-1690.4628,-1413.588881,-1154.981147,-698.8699184
125.8925412,187.5798864,-1.23E-06,-1.14E-06,-1.07E-06,-9.91E-07,-8.99E-07,-8.04E-07,-6.03E-07,-3459.299619,-2087.249903,-1846.384765,-1607.132649,-1369.468496,-1138.006206,-712.7706896
125.8925412,188.8388118,-1.12E-06,-1.07E-06,-1.02E-06,-9.48E-07,-8.69E-07,-7.84E-07,-5.99E-07,-1991.483799,-1847.804023,-1697.377938,-1516.857277,-1319.586704,-1116.369581,-723.9253465
125.8925412,190.0977372,-9.93E-07,-9.88E-07,-9.54E-07,-9.02E-07,-8.36E-07,-7.61E-07,-5.92E-07,-510.0347514,-1599.686293,-1540.723691,-1419.96396,-1264.108319,-1090.124919,-732.2648359
125.8925412,191.3566626,-8.67E-07,-9.04E-07,-8.88E-07,-8.51E-07,-7.99E-07,-7.35E-07,-5.83E-07,978.8421126,-1343.881666,-1377.026784,-1316.81117,-1203.223736,-1059.346425,-737.7317367
125.8925412,192.615588,-7.37E-07,-8.16E-07,-8.18E-07,-7.97E-07,-7.58E-07,-7.06E-07,-5.72E-07,2468.965347,-1081.406892,-1206.920778,-1207.782743,-1137.144801,-1024.125813,-740.2790011
